MonkeyKing(313),0.0089941683111682182,0.0066470101672088848,0.0068787939412540073,0.0062992001042681623,0.006144891171879766,0.006375002990024678,0.0064818929872149014,0.0062666213508601352,0.0063642948422551124,0.0068966232919636661,0.0072699901832509392,0.0071045113200534768,0.0072920635508778127,0.0074483587542087133,0.0074777388480494799,0.0072164327500006979,0.0067018588802318889,0.0070242688325788663
Jax(1785),0.0064695906846247162,0.011051085547083832,0.0083605999705242875,0.0061431027444479955,0.0051541997498571433,0.0039288564932292106,0.0046722979564899183,0.0045390542492691538,0.0042721201531235112,0.0049829559543341914,0.005007530676115716,0.0053418927798865624,0.0055031178138715007,0.005700645385177049,0.0059353312397325206,0.0066046028383774718,0.0062244719125937528,0.0081131715512035418
Shaco(785),0.0017088073576713421,0.002785328625640582,0.0079076483012830885,0.012344191262498473,0.0097310345448869927,0.0084574966693725401,0.0089480271563041058,0.0087342989824466429,0.0077003541945280529,0.0075961591983181309,0.0072067999279326221,0.0066575922578041066,0.0068190269326709272,0.0061711520556610236,0.0057337880191070893,0.0058914706954812318,0.0058194533372944758,0.0064220484734386143
Warwick(46),0.0029142595045503648,0.002448898482655905,0.003046379458623114,0.0041971881324152482,0.0063022699805289394,0.0080388087154432061,0.0065464965718050831,0.0064983159657398962,0.0088235139306066662,0.0060048284248514503,0.0073747308245751446,0.0087835494556401852,0.0072932760656019358,0.0056729417848956501,0.009409840109730061,0.0044449042300728934,0.0043431949539366856,0.008293715007141312
Nidalee(1422),0.006846816095579758,0.0030003976820680007,0.0097758338417431589,0.011481687849044707,0.010257172234214362,0.0073094039131823612,0.0074179473226608653,0.0078285853308836841,0.0070857101567090158,0.0069625006895017898,0.0066686701634865011,0.0069126943705373374,0.0071499039720046322,0.006941254703485244,0.0071367857364956133,0.0075838873539945525,0.0075780785958640086,0.0066907280729879498
Zyra(2743),0.0076337748511237152,0.0099832963570067376,0.010464052033016962,0.011053396948238274,0.012777660004975695,0.012533401306995436,0.012180996747959943,0.011465183393917744,0.010749020216111474,0.0096985372751862732,0.0084033866160435622,0.007608358583019041,0.0076068553637991592,0.0068822055779012856,0.0068949814610743945,0.0063635993697012125,0.0065354743116380603,0.0055059116433963341
Kled(1733),0.0077012504343689494,0.0092684943007573344,0.0060078642124738041,0.0056121445919267328,0.0053202300928687427,0.0053703146171275905,0.0054772354650769193,0.0062188836442522381,0.0061266348402337408,0.0068954032695330769,0.0070283600229338068,0.0070372626562425523,0.0074236048544502799,0.0076543231746347964,0.0070888807643644941,0.0076246682911600477,0.0079138958597643506,0.008293715007141312
Brand(631),0.0071397041280001792,0.011098596451266918,0.011370358900940111,0.0098064984084068937,0.012912468461735186,0.012101997434360034,0.011744674975509914,0.011041650458118562,0.0094833365415136379,0.0090717362977046339,0.0081364476828317944,0.0077049226526655157,0.0077983863916177201,0.0075215163979140878,0.0075952520134191237,0.0067325482738170754,0.0083244569950453144,0.0038662430860357997
Rammus(521),0.004662815207280584,0.0038424440442847798,0.012460479320419871,0.0087497494083065373,0.0080402055831997332,0.0079492171289489051,0.00801360724377039,0.0071791880245578076,0.0077234428721656232,0.0082804138573460608,0.0077587350017644403,0.0073711357236606011,0.0076564338826737967,0.0082066681582771087,0.0078078254756640273,0.0079140977754956401,0.0068970586534425268,0.0070242688325788663
Illaoi(186),0.0025499770664815695,0.0050895376432120668,0.0021933932102086422,0.004268126523385647,0.0017325733469198874,0.0022112482426434035,0.0023242892727561564,0.0031280419314468491,0.0029276926181513634,0.0032524000773587621,0.0041757534878481524,0.0048307889982710794,0.005171410811369629,0.0046596044780772092,0.0055156139720110055,0.0066947940255418885,0.0073054766404678602,0.006902843546316372
Corki(1312),0.0058329682602527152,0.0050180805438919925,0.0043808606186143285,0.0049494683719258706,0.0050018611774203343,0.0055570777698672053,0.0068505324563752331,0.00698869610589884,0.0071295407150713582,0.007469939487181828,0.0081048639937454717,0.007995282196800681,0.0077811567551185562,0.0074548411462993062,0.0070374291491680039,0.0077791063187320044,0.007198067649515005,0.0069560190382475526
Braum(1473),0.015846286055992607,0.011263089222591617,0.0094205367683883427,0.011027606964035288,0.013579175119673405,0.013512559569336443,0.014021812315336356,0.01295030102824488,0.013307693718869832,0.011668807001578524,0.010774421292362224,0.01023925530395392,0.01006456562918742,0.0091930957618933089,0.0085795601000479976,0.0094051596752267024,0.0069264024101996814,0.0057266127430261439
Anivia(563),0.0082147954417787373,0.0051385472164981781,0.004241476574799165,0.0042708561509409888,0.0035259838845076242,0.004415172266476486,0.0045783854316892953,0.0061082376614487012,0.0059580911746312075,0.0070622204584279962,0.0070190886840132867,0.0077272360595666677,0.0078549643015657297,0.0076155668078746229,0.0077590209177654445,0.0078170836638796898,0.0077458253955558715,0.0081775565336519376
Tryndamere(170),0.010645618543092802,0.0070931112855625181,0.0044327557391941122,0.0061251134040818918,0.0060877871327067422,0.0053100387845129438,0.0044556462821024132,0.004442726221475235,0.0045793246097535073,0.0041034821356042148,0.0048220528880975541,0.0043725069241004966,0.0046429516381912327,0.0040383653384002934,0.0052617153276301228,0.0040827268483632504,0.0049921781079732015,0.0073243197465663532
MissFortune(1143),0.010583363463893431,0.012718682305146584,0.0092382913222327084,0.0094801137113724662,0.010739896392198555,0.010245682395200342,0.010228863646651109,0.0093311695185838428,0.0098417229580874434,0.0094063699276616033,0.0081846831620144556,0.0081631759785172533,0.0077604601518656341,0.0075512891381477208,0.0078366874616893224,0.0078657373875309546,0.0071960779138754887,0.0082648170454439548
Yorick(223),0.0039074600531863639,0.0063671360549053535,0.0061133425622369245,0.0056576961649786629,0.0038147050108387833,0.0041111715805006348,0.004677358929924184,0.0045818835393172663,0.0048173133866420987,0.0038354204075339879,0.0052802889081653035,0.0055472615894369441,0.0061830203077280262,0.0052882570069983145,0.0065969667760522339,0.0058167882517003305,0.0084867027835544423,0.0080846297548604392
Xerath(755),0.0048004115446307078,0.0038376924062086056,0.00488235253341897,0.0045852939617408014,0.0049248922055111742,0.0059016355481796281,0.0053634162001726911,0.0060198636420946928,0.0067719593745229215,0.0067142596311630135,0.0077324709931834252,0.0083331110220176124,0.0083737614086540745,0.0085389250912533358,0.0078696019692136195,0.0083510321898339224,0.0074697294321777515,0.0098906414991995761
Sivir(1506),0.012514856596617281,0.012829279542582641,0.0087266612649341824,0.0077460416393174509,0.0088231779727405146,0.0069542507938342582,0.0073133080473830716,0.006952257838427167,0.0063902853929248332,0.007283906738469478,0.0071549611951547886,0.007484517187246513,0.0072392987760729393,0.0074422219940348134,0.007469442126027616,0.0076224131393436735,0.0074153943282797789,0.0089168406849265327
Riven(1634),0.0042342108348848908,0.0063826870132107508,0.0061173036541300836,0.004965586394545308,0.0044940650715988139,0.0050219598371865348,0.0047573664893292723,0.0045500079626188128,0.004976248766633066,0.0051729247115742515,0.0056678890378579977,0.0056839657122866724,0.0055727028458570716,0.005438107360773786,0.005965766715190216,0.0060667760067524409,0.0061919086407170353,0.0070576078230219202
Orianna(4190),0.0049003842773922991,0.0027534345950063011,0.003720580001368773,0.0041276694884000899,0.0040789309035868639,0.0042280874911030464,0.0043876174958018925,0.0052422628138049064,0.0060398454852890505,0.0068715865149523254,0.0074064813610064482,0.0080181897905979918,0.0082525888349758957,0.0083017202520316666,0.0085763156795675925,0.0085328032388854985,0.008388607029922935,0.0092612729869570674
Gangplank(1746),0.0050703105190916375,0.0061011531964532345,0.0039429833235146705,0.0037276618767919513,0.0035427717411541191,0.0063663883407686335,0.0049282743198872866,0.0050735802972706173,0.004676058584838284,0.0052613995668129463,0.0057284278603216962,0.0060221998741413589,0.0069989204397864014,0.0066191638860140806,0.0069482931593084036,0.0075038011384709995,0.0077142668495915135,0.0085367542747498484
Malphite(833),0.003862355934001924,0.0063640399159447403,0.0043096385694821101,0.0036910716584699263,0.002907558296928037,0.0049792132222794107,0.0051500719795937958,0.005690511859115256,0.0054504583376653436,0.0063710035839998121,0.0068371212876115663,0.0072495485981020095,0.0067524911797157581,0.0068669339127554151,0.0075184149620456274,0.007751289131039397,0.0073370477862619741,0.007993089942916573
Poppy(7329),0.0061229891440590517,0.0073755494374879793,0.0052611490013175846,0.0046092614235704373,0.0044839964431070845,0.0038026101166994636,0.0046781972849043122,0.0050434791021624036,0.0052880504527342874,0.0057943629643318322,0.0060445262657759288,0.0065428192167579155,0.006811703059996373,0.0069445774774212921,0.0070387393530785877,0.0071494509220644585,0.0072636744437127492,0.0072505941810886423
Karthus(1586),0.013087925623279269,0.0078827804584475931,0.005987247311156913,0.0062896895061725928,0.0060041907019668262,0.0089042057626309967,0.00617985857842331,0.0065245693209827031,0.0068740306538149264,0.0067519800082843995,0.0074124035981372157,0.007813660616589552,0.0078572190382351827,0.0080119777050010593,0.0075987802683768106,0.0082041892455724519,0.0078463770534653032,0.01006560264058463
Jayce(6487),0.0091100957020524599,0.0061698831444066404,0.0055104005438797055,0.005591261240356118,0.0055828501492088956,0.0040055897972897121,0.0052345066328650753,0.0057056286752690923,0.0060883692998276624,0.014614329604623541,0.013904961751735627,0.006190242252992569,0.0051794429354620405,0.0041495112934557352,0.0059523009196134216,0.0,0.0,0.0
Blitzcrank(4060),0.015604832587135629,0.018653668858232216,0.011752385851711069,0.012915074560098827,0.014748389065545498,0.014225709540748661,0.013544487336542206,0.012479951665310848,0.012067884711682514,0.010974865764214815,0.0099303235798465714,0.0092091104197430489,0.0091925726175749733,0.0084230426294073478,0.0084730590050095395,0.007306449540378528,0.0090938995578723689,0.0053974970681395836
Trundle(1753),0.0098351058700526447,0.01142819291906089,0.0087674943007245969,0.0082738239679440093,0.0083152023656142687,0.0083316182473110924,0.0085039793839072324,0.008129794136815395,0.008280044960834048,0.007415878303338729,0.0070761810145672501,0.00712390205127514,0.0070664591467785344,0.007035384706606764,0.0070829874120591479,0.0068383142001121437,0.0070630317939429374,0.0087717988296081052
Sejuani(147),0.0027545740522462352,0.0015031169996991417,0.0077111480046397575,0.0071352198251059228,0.0063159260368247754,0.0086049220052631503,0.00684154993842165,0.0079670797081225504,0.0082773034313052656,0.0068456018853115764,0.0065561229973825795,0.0080370106303723158,0.0084115783956608993,0.0077606505506545263,0.0092227819225876306,0.01056899450261777,0.0078347830541602957,0.0061215515528900161
Graves(5933),0.0066151601237832407,0.0049438288916775226,0.0077916554842324933,0.011196216860676995,0.0089216508111348795,0.0083187121681062032,0.0076941148570319308,0.0077584829597445492,0.0068372176732752208,0.0064659858506033929,0.0065327105520847518,0.0063775568183316762,0.0064452620352504,0.0064665344592542209,0.0062334647995762752,0.0064079986192411287,0.0065718991165111609,0.0074790456081082445
Lucian(2904),0.011421806309313986,0.013337811485508378,0.0081719542235762204,0.0081997485893354361,0.0091325980871150726,0.0078726648151240305,0.007750940094839804,0.0069455181183052193,0.0068529743974660223,0.0067662285466595102,0.0071732448661943355,0.0067052272287375977,0.0065985997706656425,0.006657211627112916,0.00658464185395638,0.0066959071160259684,0.0066104990856938259,0.0080103893391954908
Gnar(573),0.0043357252419097218,0.0046840553872203516,0.0036556553503477368,0.0039590497986611919,0.0033163945141983391,0.0030214255772584636,0.0037646758760909592,0.003771291579858616,0.0044038647345961716,0.0048954313859611203,0.0059578107087024821,0.0059389655390771397,0.0061226773700523316,0.0061861531512371224,0.0066397836277237261,0.0071473616084068506,0.0067499335589844027,0.0082713599801678851
Lux(905),0.010180522947714191,0.0061959588699972978,0.0052648826353969376,0.0062625841004003806,0.0064228494759071128,0.0060516017800946011,0.006358383161441823,0.0069428838926698013,0.0070499561271275867,0.007336034973863227,0.0082103557672523596,0.008451267073822339,0.0085643836195827844,0.0086689677651133352,0.0085689998317302878,0.0080157505539923644,0.0094221223864090937,0.0094200219834197612
Shyvana(1113),0.0027136829394598539,0.001817084881339769,0.0052764179249218364,0.0071379239499956516,0.0058080882938638468,0.0076411422648873014,0.0067057521058638513,0.007291798198161596,0.0065218585781450641,0.0064887340122021164,0.0068756964083931445,0.0066139591779337493,0.0064576084152090634,0.0068219620128807529,0.0067241669113031251,0.0074466910844664313,0.0066420426192768519,0.0071088985775496962
Renekton(1209),0.0047758121789566047,0.006154789708070406,0.0067437904488550299,0.0057345097738507756,0.0043974169451335031,0.0045606411623282696,0.0046271891058993321,0.0048451470748697312,0.0048415204621394007,0.004527460513973243,0.0054352964198371208,0.0059672834494711143,0.0058225587302230221,0.0065498295212756078,0.006514504691351581,0.0066397614286857745,0.0069601160623656783,0.0070779229846191965
Fiora(2695),0.0081729270268877142,0.010097531722245682,0.0066111306166589737,0.0056369720032021847,0.004554732750355635,0.0037422917233182794,0.0043386927880427811,0.0046938628315720855,0.0046455356854814998,0.0050016170852044198,0.0051870290566035284,0.0056574480781891251,0.0057690484004584821,0.0059468264809853346,0.0059852190664503764,0.0058357107899296738,0.0061494414737795393,0.0068109622823892312
Jinx(1876),0.010267962097430991,0.013256208394903077,0.0087608308916263845,0.0088427355169934593,0.0087372768179692535,0.0080015209260400587,0.0081877207605701059,0.0075312657591115424,0.0074246878161423786,0.0076027265239954709,0.0074702735416544742,0.0076513110293070802,0.0074377510447007885,0.0075742598631747884,0.0076124549202310609,0.0072893739567307363,0.0077315030740291342,0.0079538839381886779
Kalista(236),0.01514917840531725,0.014561445934585434,0.010491175766833094,0.01100849452556304,0.010574349530648992,0.0085179430097411454,0.0089385422854579063,0.0079180846366615071,0.0089378946330563903,0.0094136133521091556,0.0081138338203396894,0.0072031976630999705,0.0075664107071025657,0.0081275469780569889,0.0067650625640958729,0.0076884829925585197,0.0094585134552398926,0.010959551973722448
Fizz(1511),0.003949347372270505,0.0035747588685687841,0.0062243462895355062,0.0051273265178052013,0.0051712014087725742,0.006113517620055557,0.0057917240258793202,0.0065263828792098098,0.0066279940007581487,0.0068677115654398827,0.0070123193145482663,0.006930207669059568,0.0070320382613400945,0.0071564910384564534,0.0069875050319777683,0.0072715180851192478,0.0067700111034559472,0.0073606720688379149
Kassadin(1034),0.0048039415755396818,0.0029095529302428772,0.0039094954773645479,0.0041641068466425173,0.0041632089254092395,0.0053778049380456289,0.0057167509983327824,0.006693199937494696,0.0072754312354521289,0.0074334165773942166,0.0081355347410797581,0.0084596899236178812,0.0078371466138554436,0.0075615349151211698,0.0080239630954452405,0.0079879438337541863,0.0078000235907434348,0.0079291561057285073
Sona(500),0.0081855977675358588,0.010216498357330104,0.0075078114446796834,0.0094319552600011704,0.011885237727507826,0.011718796705179429,0.01268126379947148,0.012765562680046746,0.012927473898330696,0.01194635471753944,0.011623193205660369,0.010701281462035439,0.010415190820391171,0.0097823943887048025,0.0095801539578699718,0.011367296063792973,0.011136397317786373,0.006220286255355984
Irelia(2006),0.0054586854272092519,0.0094535363225986373,0.0067194912429883154,0.0052291171219357281,0.0049302228149566002,0.0044529804225734689,0.0047276321188819415,0.0052437789618503487,0.0050780402360347384,0.005888331186927929,0.0062043695576396397,0.0065341314626452532,0.0065874022332937741,0.0067200941566057477,0.0071787981676960655,0.0074752436022899422,0.0074953858071594714,0.0084610619604734618
Viktor(7661),0.0054915113439332041,0.0031311248319866769,0.0037337120482199308,0.0033578340653216557,0.0035728968096515367,0.0029984670715553904,0.0026342200026717795,0.0027599754008597334,0.0051623223058463617,0.0035771530587857059,0.0029649817104065038,0.0038284327858270299,0.0060942551851291826,0.014763414997280563,0.0089394167791823249,0.0094937300643244838,0.011512526741598477,0.016706032680370447
Kindred(451),0.0049044855076579305,0.0056909679738609172,0.013711791637496657,0.011639180773128718,0.010038266299261689,0.007641830507273171,0.0086511646285349422,0.0078853126537558084,0.0079217813514499309,0.0071412687766671586,0.0066786557341180566,0.0070838307864268335,0.0070155781557870106,0.0074001857071674081,0.0077918585524009102,0.0073210187318847667,0.006514792430905028,0.0058802000579732056
Cassiopeia(4375),0.006652976186259975,0.0052357455175278842,0.0043409588582508565,0.0043414908088138023,0.0049494932476464217,0.004507766506170836,0.0047906263928983806,0.0054692375107040676,0.0058759840732763736,0.0061563883109638047,0.0066402770392139853,0.0069554738832310207,0.0069132637442333566,0.0071569772251737687,0.0075060801116356487,0.0073350667393198531,0.0076223466996684815,0.0081959278546030415
Maokai(4958),0.005658424896848876,0.0074912010666340163,0.0055820021162210545,0.0047097330996772767,0.004756976963528314,0.0039825442868470827,0.0048998118395863696,0.0052129254719949667,0.0054133196612795448,0.0061785945221273708,0.0066399549920382302,0.0074480073574487429,0.0079977005433934691,0.0084947521091078351,0.0087732938487575969,0.0085678792686891252,0.0084706495049327243,0.0088006797294184931
Thresh(11856),0.013359740374730275,0.019488473300080883,0.013057935791216632,0.014375454870802839,0.01682730446422389,0.015250313741816093,0.014658327819722967,0.013741538128517186,0.013257000266743785,0.01185097109190331,0.01045616362376545,0.010195628280859919,0.0097115638808934011,0.0092492939697457009,0.0083958618830405514,0.0079602776106287888,0.0086700313581410306,0.0059669068381842825
Kayle(778),0.004655318719809072,0.0050621101538254974,0.0054048411568374628,0.0046108400508530194,0.0038942670274422241,0.0031332922859134897,0.0043108309204344733,0.0042541199196201541,0.0053975079246965946,0.0061357098659045395,0.0057754286086294307,0.0064927112971220969,0.0061931952152444441,0.0065666461110755921,0.006258431393735559,0.0072119755087636291,0.0069198437051891364,0.0077189030759533001
Hecarim(2586),0.0038657508504331725,0.0028739060727231988,0.0096485739408054966,0.010639153388778678,0.0095132390676117042,0.0095048866534700946,0.0088631091339754099,0.0081737968192618759,0.0077527748773346212,0.0077743614531341322,0.0076801761961522649,0.0078145173072392722,0.0075964840338794857,0.0078355511966050027,0.0075355173516656274,0.0075409555349595144,0.008481843834689539,0.0072624858924967579
Khazix(4902),0.0042042264504301005,0.0031139183850281021,0.013003510869109154,0.012037140882032856,0.0095121673948542831,0.00028552688604279721,0.0076177414653731878,0.0079722671844719671,0.014323005986902919,0.0073370055294626636,0.00079986054204103196,0.0073773215023219107,0.0082958074736185546,0.0085853895762483291,0.0086153987552784438,0.0093470775511027802,0.012415322680304867,0.01504454866862278
Olaf(1676),0.011651815330917319,0.0060705399044453205,0.0065217463678012835,0.0085218905959392431,0.0077595772071686201,0.0072779740004984359,0.0070161538776264227,0.0070149745930976511,0.0069677991165133504,0.0068941214020468477,0.0072567483912211956,0.0070978420873229683,0.0070247005260377386,0.0071679287964446217,0.0071255998216907561,0.0069353115646527425,0.0068559246016165303,0.0066057573540244888
Ziggs(151),0.0035511506545514381,0.0036204645341590624,0.0057962991712728375,0.0052535750103373299,0.0043631099865200345,0.0057213143109911104,0.0047384165662589179,0.0061661976004958007,0.0050802704442562737,0.0064244204731718152,0.0067799137343124661,0.0079511767668418061,0.0086181630574234044,0.0075268443289791967,0.0075341662952153063,0.0075769675483099109,0.0079182057663607589,0.0082240199230476877
Syndra(3732),0.0050855000308628225,0.0032464664667415039,0.0048617746122226017,0.0046612892970297548,0.0048979709509392368,0.0056856474644052472,0.0051431115689189464,0.0058267827121571952,0.0060766001713535977,0.0063603645433278162,0.0070846690953206871,0.0071142299268468429,0.007343107910047126,0.0073068021834908166,0.0071028053991907206,0.0070840661166786745,0.0075794943985430518,0.0081265935318094416
DrMundo(193),0.013231495101179319,0.0062925764160633359,0.0053813969053656185,0.0047035513119291529,0.0055117094708420208,0.0031541919755417487,0.0044941789137570983,0.0044920898461582931,0.0044187128296554077,0.0054047164033888357,0.0062273888248766266,0.0062135392289608673,0.0054751516902738174,0.0064657155799899401,0.0073471857421258434,0.0085684900820682287,0.0069788089858127938,0.0088322679296829552
Karma(11635),0.011782981395550313,0.012779004146798202,0.010481530400401978,0.011439472524626754,0.014469827598892414,0.011993451946730089,0.012488664869993721,0.01234923248203877,0.01227370086068426,0.011405132300638809,0.010440351752445483,0.0099823725784585985,0.0097627554124736712,0.0095348581558602208,0.0089975394231596936,0.0088220765861637251,0.0085339971024720827,0.0070949595607309708
Annie(974),0.0059932510468707909,0.0084909047235326909,0.0071088524090615508,0.0068991417053736286,0.0072200170846117694,0.0088481985228494545,0.0080905667977066963,0.0084337911666792498,0.0080241961461952997,0.0074723403922361447,0.0081412469646169779,0.0079759776925025713,0.0082278608391613064,0.0073687036471409137,0.0080133128359197899,0.0083105858126008778,0.0079703075857189363,0.0070312056969207377
Akali(394),0.003572556702278747,0.0044479992848239901,0.0038207494629440867,0.0030552259067775935,0.0032189047234751187,0.0045776549629607142,0.0054656427107310146,0.0056321174933662435,0.0053576429257787645,0.0066238526566492102,0.0065248028716797767,0.0068108419219325049,0.0068398616755715996,0.0068288994872089037,0.0067742855532766438,0.0066045752119162204,0.0072694610576528916,0.0077013067923455041
Leona(1271),0.011193327565330901,0.016229544650246393,0.011730572330707683,0.012465396417313424,0.01328897228517874,0.014178481391315688,0.014310345771007843,0.012985416404015153,0.012773080549062621,0.011845693111155358,0.0096357020590670181,0.0098456030830579751,0.0090622706800322968,0.0083947024574283057,0.0079681544985126772,0.0076664403234284776,0.0095550288986607067,0.0047392657183664639
Yasuo(2538),0.0049434944307123327,0.0074992370777950054,0.0053552720914716405,0.0047146380817505431,0.0042503909209564358,0.0042769331040800841,0.0047030180792596854,0.0048056402770154964,0.0049795915768977711,0.005412398742773483,0.0053511670029747745,0.0056431760434745154,0.0060413403995167947,0.0055998618270892966,0.0061153235902240604,0.0060503771012335519,0.0061501106605111886,0.0064848671484409454
Kennen(3486),0.0048103895941336581,0.0054024698043661327,0.0049043035747655091,0.0046457706572988764,0.0042778838622765476,0.0045976427226912218,0.0047282823296005616,0.00500062541261011,0.0055344955383108338,0.0059944738991155339,0.006153383860150274,0.0066622434189856968,0.0066907834280935403,0.0065779117311857583,0.0068088637922200596,0.0069338550035680565,0.0064974085253897522,0.0069518335753559948
Rengar(2520),0.0080188468004778121,0.0036709071235427014,0.0089396723266628071,0.01096535541686461,0.0089195465621084331,0.0089737565285175121,0.0084442450162159951,0.0082992912259846324,0.0079778507540881078,0.0074975348199316982,0.0071972097937222359,0.0073008418077764176,0.0068860962462229261,0.0066846597297002888,0.0064164603063646842,0.0068466174437202595,0.006598357151408058,0.0069382046851509038
Ryze(3023),0.005730974614747926,0.0035334746563429691,0.0056756117685784393,0.0050952191853923462,0.0054114683582810984,0.0045638049817916422,0.0045405058791602232,0.0055784778803510005,0.0056619289700242555,0.0073211696281910033,0.011582189026005508,0.0066241054801764289,0.0064928017108909124,0.0060261619330818379,0.0050846809976632821,0.0043707362510689608,0.0067274496638968246,0.0
Shen(915),0.0099110358834927532,0.010218376735406466,0.0050504159567651722,0.0044971546767754679,0.0044542114627486411,0.0086857134122965435,0.0065204149121564576,0.0071339684455504352,0.006627327701851698,0.0070768555909616624,0.00729928600795545,0.0075133597158575961,0.007919143889094921,0.0074299053284813338,0.0082319650190715438,0.0080644228953529514,0.0086081341429375749,0.0098367317526559753
Zac(754),0.0034692644665981118,0.003258418080743156,0.0056956524821461909,0.0080174170089701464,0.0085771039090279683,0.0078620919693432878,0.0078823536815892433,0.0077376724579885656,0.0077134823468210179,0.0076865506712769588,0.0078183211198050561,0.0079227966923748477,0.0081664630806222473,0.0083995689516065241,0.0087498739481879067,0.0081654536967265007,0.0072936354078767971,0.010457292835091218
Pantheon(1967),0.0073698351838158375,0.011827066535554086,0.0079205865924200959,0.007011594345850144,0.0063630256406208797,0.008739499477708532,0.0085518530752435457,0.0076966118151668194,0.007666943394248075,0.0077536685351805752,0.0075166237438887163,0.0073457203766265008,0.0072109577722578181,0.007140193837294845,0.0070187870450265054,0.0068284035998221271,0.0068201197222955215,0.0068169872833024857
Swain(234),0.0066023266719791992,0.004443226753402506,0.0035174826319220665,0.0037272855480252809,0.0043768404222074616,0.0047273343828807208,0.0040822694779640428,0.0060147678075357031,0.0049632265859662498,0.0063755698842511456,0.0071148704690421494,0.0072800255631912105,0.0084004294386179398,0.009067281671906631,0.0088117247667229281,0.0081866597683828441,0.0082476833468696654,0.0085091361761579689
Bard(3025),0.013268032183245852,0.012884753964948098,0.010415862229382749,0.012372161124339663,0.014551536264185524,0.013420777037675032,0.013911333457089994,0.0128777421745216,0.012532666525982363,0.01125770303897969,0.010153914209282171,0.0094853572698520034,0.0093587772190394918,0.0092051379449605945,0.0086040627998983134,0.0077237070417624665,0.0081533941755494652,0.0058658124874863609
Sion(770),0.013510188730457803,0.011347204462365328,0.0085516223374205984,0.0082131023587793395,0.0079721021975921614,0.0086090510948575675,0.0081426450639091718,0.008134910138505062,0.0079813894718830953,0.0077100561817837355,0.0078314186728579687,0.0081200718021823548,0.0076750917451099297,0.0081276064878280149,0.0076186580288687984,0.0075933780597078598,0.0085865463457139076,0.0067703795976663773
